data_version=fm-20260911-01 params_sha=6a1bb7f46402 window=320 比對 10 日（2026-09-01～2026-09-14）；repo 原料包 480 份（區間內 10 份）、參考交易日 10 日
2026-09-01  原料包 相同 | 分數 共同 5,835 列 不同 5,835 | diag 相同 | 歸類 ①0 ②0 ③0 ④0 ⑤0 ⑥0 ①連帶1944
    factors 1438 ex_date 2026-09-09: 只在參考（參考=1.2363539507993517 repo=None）
    factors 1815 ex_date 2026-09-09: 只在參考（參考=1.2092681579602973 repo=None）
    factors 2062 ex_date 2026-09-10: 只在參考（參考=1.3062731844936357 repo=None）
    factors 2379 ex_date 2026-09-08: 只在參考（參考=1.3727863501634403 repo=None）
    factors 2442 ex_date 2026-09-08: 只在參考（參考=1.435894000779611 repo=None）
    factors 2530 ex_date 2026-09-14: 只在參考（參考=1.300116172328995 repo=None）
    factors 2706 ex_date 2026-09-08: 只在參考（參考=1.1660458894949535 repo=None）
    factors 2743 ex_date 2026-09-08: 只在參考（參考=1.6366588282122863 repo=None）
    factors 3059 ex_date 2026-09-09: 只在參考（參考=1.176526630378872 repo=None）
    factors 3141 ex_date 2026-09-11: 只在參考（參考=1.1380420876720514 repo=None）
    factors 3312 ex_date 2026-09-08: 只在參考（參考=1.6223740517189378 repo=None）
    factors 3622 ex_date 2026-09-08: 只在參考（參考=1.338076721732169 repo=None）
    factors 3706 ex_date 2026-09-09: 只在參考（參考=1.727866188944321 repo=None）
    factors 4160 ex_date 2026-09-09: 只在參考（參考=1.257533926620074 repo=None）
    factors 4541 ex_date 2026-09-10: 只在參考（參考=1.1642010210534461 repo=None）
    factors 4549 ex_date 2026-09-08: 只在參考（參考=1.810741759773762 repo=None）
    factors 4912 ex_date 2026-09-10: 只在參考（參考=1.4324650281222042 repo=None）
    factors 5243 ex_date 2026-09-14: 只在參考（參考=1.2182949289225198 repo=None）
    factors 5278 ex_date 2026-09-14: 只在參考（參考=2.83597527288029 repo=None）
    factors 5328 ex_date 2026-09-10: 只在參考（參考=1.0909351919112595 repo=None）
    factors 5906 ex_date 2026-09-10: 只在參考（參考=1.4166383334642345 repo=None）
    factors 6133 ex_date 2026-09-09: 只在參考（參考=1.1309676857093205 repo=None）
    factors 6163 ex_date 2026-09-09: 只在參考（參考=1.1157229424125263 repo=None）
    factors 6204 ex_date 2026-09-14: 只在參考（參考=2.089191568492373 repo=None）
    factors 6504 ex_date 2026-09-10: 只在參考（參考=1.2219701396299236 repo=None）
    factors 6584 ex_date 2026-09-08: 只在參考（參考=1.0311720380084226 repo=None）
    factors 6590 ex_date 2026-09-08: 只在參考（參考=1.8550013452452463 repo=None）
    factors 6603 ex_date 2026-09-09: 只在參考（參考=1.1538225386300154 repo=None）
    factors 6971 ex_date 2026-09-09: 只在參考（參考=1.0596421471172963 repo=None）
    factors 8096 ex_date 2026-09-09: 只在參考（參考=1.146759647382156 repo=None）
    factors 8234 ex_date 2026-09-10: 只在參考（參考=1.2146591598475023 repo=None）
    factors 8423 ex_date 2026-09-14: 只在參考（參考=1.693652454707452 repo=None）
    factors 8473 ex_date 2026-09-08: 只在參考（參考=1.4007064639354427 repo=None）
    factors 9802 ex_date 2026-09-10: 只在參考（參考=1.4332713683338003 repo=None）
    factors 9906 ex_date 2026-09-10: 只在參考（參考=1.2787858138370958 repo=None）
    factors 9933 ex_date 2026-09-08: 只在參考（參考=1.5078696105710807 repo=None）
    （不計）factors 00400A ex_date 2026-09-07: 只在 repo（池外）（參考=None repo=1.0079734219269103）
    （不計）factors 00406A ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.014256619144603）
    （不計）factors 00907 ex_date 2026-08-25: 只在 repo（池外）（參考=None repo=1.0139291932675565）
    （不計）factors 00939 ex_date 2026-09-01: 只在 repo（池外）（參考=None repo=1.0056423611111112）
    （不計）factors 00946 ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.003826530612245）
    （不計）factors 00950B ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.0044378698224852）
    （不計）factors 00953B ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.0073221757322175）
    （不計）factors 00958B ex_date 2026-08-25: 只在 repo（池外）（參考=None repo=1.0044198895027623）
    （不計）factors 00959B ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.0055309734513276）
    （不計）factors 00966B ex_date 2026-09-01: 只在 repo（池外）（參考=None repo=1.0051967334818113）
    （不計）factors 00983B ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.0040080160320641）
    （不計）factors 00984B ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.0051085568326947）
    （不計）factors 00984D ex_date 2026-09-01: 只在 repo（池外）（參考=None repo=1.0090725806451613）
    （不計）factors 00985B ex_date 2026-09-02: 只在 repo（池外）（參考=None repo=1.005940594059406）
    （不計）factors 00986B ex_date 2026-09-01: 只在 repo（池外）（參考=None repo=1.004206098843323）
    （不計）factors 01010T ex_date 2026-09-07: 只在 repo（池外）（參考=None repo=1.0101010101010102）
    （不計）factors 9105 ex_date 2026-08-31: 只在 repo（池外）（參考=None repo=1.0084541062801933）
    （不計）factors 9941A ex_date 2026-09-01: 只在 repo（池外）（參考=None repo=1.047696697920913）
基本面：參考 2059 檔／repo 2059 檔有月營收或季報（池 2139 檔）；月營收只比 as-of 最新月往回 18 個月；⑥ 3 (日,檔)／1 檔／3 日；產業中位數不同 3 (日,產業)
分數：不同列 58,368；歸類 ①109 ②0 ③0 ④5801 ⑤129 ⑥3（(日,檔) 對數）；①連帶 3883 (日,檔)／2 日；⑤⑥連帶 9521 (日,檔)／5 日（由 37 檔 ⑤⑥ 傳導）；市場層原料不同而未歸類 0 日／0 列
差異明細已寫 runs/parity/2026-09-01_2026-09-14.diff.jsonl.gz（210,223 列 JSON Lines）
結果：rc=1（有④無法解釋的差異）

parity rc=1  HEAD=33a18a7  at=2026-09-15T09:17:54Z
